,Sample,group,group_name,assay,HNRNPL_nmd_rel_28S+actin,HNRNPL_prot_rel_28S+actin
0,NK1,0,wt-,HNRNPL_nmd,1.0,1.0
1,NK1,0,wt-,HNRNPL_nmd,1.0792282365044292,1.0352649238413778
2,NK2,0,wt-,HNRNPL_nmd,1.0880488996396767,1.0012091607244138
3,NK2,0,wt-,HNRNPL_nmd,,
4,NK3,0,wt-,HNRNPL_nmd,1.043294056387618,0.9938815612482366
5,NK3,0,wt-,HNRNPL_nmd,1.03252823502543,1.0112791112155102
6,NK4,1,wt+,HNRNPL_nmd,6.310374054599821,0.8337724023003084
7,NK4,1,wt+,HNRNPL_nmd,,
8,NK5,1,wt+,HNRNPL_nmd,6.422127916233298,0.9157663131880778
9,NK5,1,wt+,HNRNPL_nmd,7.012171955907117,0.9999039170911177
10,NK6,1,wt+,HNRNPL_nmd,4.782559988997035,0.9187747187638251
11,NK6,1,wt+,HNRNPL_nmd,4.9025631764648745,0.9353227744488053
12,NK7,2,ko-,HNRNPL_nmd,8.845115047525042,0.8321300409852326
13,NK7,2,ko-,HNRNPL_nmd,9.094833933263882,
14,NK8,2,ko-,HNRNPL_nmd,9.35052451792937,0.8615744038943108
15,NK8,2,ko-,HNRNPL_nmd,9.897270926024007,0.8687607147403164
16,NK9,2,ko-,HNRNPL_nmd,10.331935135552149,0.8639612945073741
17,NK9,2,ko-,HNRNPL_nmd,9.879322512626029,
18,NK10,3,ko+,HNRNPL_nmd,16.75106867287843,0.9177551648001887
19,NK10,3,ko+,HNRNPL_nmd,17.132845704563888,0.8758118606697259
20,NK11,3,ko+,HNRNPL_nmd,14.748511510906145,0.8365347942851852
21,NK11,3,ko+,HNRNPL_nmd,16.796966017661763,0.9461420871172547
22,NK12,3,ko+,HNRNPL_nmd,18.100463901623364,0.9645679424819025
23,NK12,3,ko+,HNRNPL_nmd,18.112133462077868,1.0131758460345714
